"Feb 03, 2018",0
"Feb 04, 2018",-29.0
"Feb 05, 2018",-56.0
"Feb 06, 2018",-85.0
"Feb 07, 2018",-56.0
"Feb 08, 2018",-80.0
"Feb 09, 2018",-53.0
"Feb 10, 2018",-32.0
"Feb 11, 2018",-45.0
"Feb 12, 2018",-74.0
"Feb 13, 2018",-47.0
"Feb 14, 2018",-66.0
"Feb 15, 2018",-41.0
"Feb 16, 2018",-20.0
"Feb 17, 2018",-13.0
"Feb 18, 2018",2.0
"Feb 19, 2018",-23.0
"Feb 20, 2018",-2.0
"Feb 21, 2018",-23.0
"Feb 22, 2018",-46.0
"Feb 23, 2018",-71.0
"Feb 24, 2018",-48.0
"Feb 25, 2018",-69.0
"Feb 26, 2018",-72.0
"Feb 27, 2018",-53.0
"Feb 28, 2018",-52.0
"Mar 01, 2018",-75.0
"Mar 02, 2018",-52.0
"Mar 03, 2018",-71.0
"Mar 04, 2018",-80.0
"Mar 05, 2018",-67.0
"Mar 06, 2018",-82.0
"Mar 07, 2018",-107.0
"Mar 08, 2018",-136.0
"Mar 09, 2018",-160.0
"Mar 10, 2018",-160.0
"Mar 11, 2018",-186.0
"Mar 12, 2018",-160.0
"Mar 13, 2018",-182.0
"Mar 14, 2018",-194.0
"Mar 15, 2018",-218.0
"Mar 16, 2018",-232.0
"Mar 17, 2018",-240.0
"Mar 18, 2018",-266.0
"Mar 19, 2018",-254.0
"Mar 20, 2018",-234.0
"Mar 21, 2018",-212.0
"Mar 22, 2018",-218.0
"Mar 23, 2018",-238.0
"Mar 24, 2018",-246.0
"Mar 25, 2018",-258.0
"Mar 26, 2018",-274.0
"Mar 27, 2018",-294.0
"Mar 28, 2018",-320.0
"Mar 29, 2018",-312.0
"Mar 30, 2018",-342.0
"Mar 31, 2018",-350.0
"Apr 01, 2018",-352.0
"Apr 02, 2018",-374.0
"Apr 03, 2018",-350.0
"Apr 04, 2018",-326.0
"Apr 05, 2018",-354.0
"Apr 06, 2018",-354.0
"Apr 07, 2018",-374.0
"Apr 08, 2018",-346.0
"Apr 09, 2018",-326.0
"Apr 10, 2018",-348.0
"Apr 11, 2018",-336.0
"Apr 12, 2018",-314.0
"Apr 13, 2018",-286.0
"Apr 14, 2018",-290.0
"Apr 15, 2018",-272.0
"Apr 16, 2018",-252.0
"Apr 17, 2018",-270.0
"Apr 18, 2018",-280.0
"Apr 19, 2018",-256.0
"Apr 20, 2018",-228.0
"Apr 21, 2018",-204.0
"Apr 22, 2018",-222.0
"Apr 23, 2018",-232.0
"Apr 24, 2018",-204.0
"Apr 25, 2018",-180.0
"Apr 26, 2018",-206.0
"Apr 27, 2018",-180.0
"Apr 28, 2018",-200.0
"Apr 29, 2018",-172.0
"Apr 30, 2018",-158.0
"May 01, 2018",-176.0
"May 02, 2018",-168.0
